img_path,pred_class,pred_class_probability
dataset/test/00\n12093329_10026.JPEG,仙客来,0.9148381948471069
dataset/test/00\n12093329_10092.JPEG,仙客来,0.8930167555809021
dataset/test/00\n12093329_10123.JPEG,仙客来,0.9207758903503418
dataset/test/00\n12093329_10176.JPEG,仙客来,0.9121363759040833
dataset/test/00\n12093329_10190.JPEG,仙客来,0.9156878590583801
dataset/test/00\n12093329_10277.JPEG,仙客来,0.8622704744338989
dataset/test/00\n12093329_10331.JPEG,仙客来,0.9154484868049622
dataset/test/00\n12093329_10392.JPEG,洛神花,0.2272178828716278
dataset/test/00\n12093329_10394.JPEG,仙客来,0.9211126565933228
dataset/test/00\n12093329_10414.JPEG,仙客来,0.8630580306053162
dataset/test/00\n12093329_10442.JPEG,仙客来,0.8852933645248413
dataset/test/00\n12093329_10478.JPEG,荷花,0.6203334927558899
dataset/test/00\n12093329_10533.JPEG,仙客来,0.9313544631004333
dataset/test/00\n12093329_10546.JPEG,仙客来,0.8909553289413452
dataset/test/00\n12093329_10610.JPEG,仙客来,0.8471339344978333
dataset/test/00\n12093329_10618.JPEG,仙客来,0.8883017301559448
dataset/test/00\n12093329_10620.JPEG,仙客来,0.9071492552757263
dataset/test/00\n12093329_10677.JPEG,仙客来,0.6311392784118652
dataset/test/00\n12093329_10746.JPEG,仙客来,0.8774992227554321
dataset/test/00\n12093329_1075.JPEG,仙客来,0.907357394695282
dataset/test/00\n12093329_10817.JPEG,仙客来,0.9430882930755615
dataset/test/00\n12093329_11080.JPEG,仙客来,0.9185183644294739
dataset/test/00\n12093329_11094.JPEG,仙客来,0.9365224838256836
dataset/test/00\n12093329_11120.JPEG,仙客来,0.8879703283309937
dataset/test/00\n12093329_11124.JPEG,仙客来,0.9171180129051208
dataset/test/00\n12093329_11129.JPEG,仙客来,0.8899619579315186
dataset/test/00\n12093329_11205.JPEG,仙客来,0.8765956163406372
dataset/test/00\n12093329_11281.JPEG,仙客来,0.9527425169944763
dataset/test/00\n12093329_11314.JPEG,仙客来,0.8951069712638855
dataset/test/00\n12093329_11367.JPEG,仙客来,0.95643550157547
dataset/test/00\n12093329_1148.JPEG,仙客来,0.920311689376831
dataset/test/00\n12093329_1154.JPEG,仙客来,0.9051831960678101
dataset/test/00\n12093329_11659.JPEG,仙客来,0.9331266283988953
dataset/test/00\n12093329_11680.JPEG,郁金香,0.5125106573104858
dataset/test/00\n12093329_11683.JPEG,仙客来,0.9184626936912537
dataset/test/00\n12093329_11689.JPEG,仙客来,0.8747725486755371
dataset/test/00\n12093329_11795.JPEG,仙客来,0.8936931490898132
dataset/test/00\n12093329_11848.JPEG,仙客来,0.9224894642829895
dataset/test/00\n12093329_11886.JPEG,仙客来,0.8685501217842102
dataset/test/00\n12093329_12008.JPEG,仙客来,0.8909057974815369
dataset/test/00\n12093329_12012.JPEG,仙客来,0.8737744688987732
dataset/test/00\n12093329_12019.JPEG,仙客来,0.9452908039093018
dataset/test/00\n12093329_12039.JPEG,仙客来,0.9043607711791992
dataset/test/00\n12093329_12053.JPEG,仙客来,0.8951257467269897
dataset/test/00\n12093329_12058.JPEG,仙客来,0.8646345138549805
dataset/test/00\n12093329_12060.JPEG,仙客来,0.8449985384941101
dataset/test/00\n12093329_12067.JPEG,仙客来,0.9424312710762024
dataset/test/00\n12093329_12084.JPEG,仙客来,0.9454396367073059
dataset/test/00\n12093329_12106.JPEG,仙客来,0.843504786491394
dataset/test/00\n12093329_12128.JPEG,仙客来,0.9004729390144348
dataset/test/00\n12093329_1213.JPEG,仙客来,0.939332902431488
dataset/test/00\n12093329_12150.JPEG,仙客来,0.9127528071403503
dataset/test/00\n12093329_12236.JPEG,仙客来,0.8852713108062744
dataset/test/00\n12093329_12269.JPEG,仙客来,0.8922662138938904
dataset/test/00\n12093329_12472.JPEG,仙客来,0.9106201529502869
dataset/test/00\n12093329_12485.JPEG,仙客来,0.810397744178772
dataset/test/00\n12093329_12545.JPEG,仙客来,0.8775759339332581
dataset/test/00\n12093329_12551.JPEG,仙客来,0.8526116609573364
dataset/test/00\n12093329_12555.JPEG,仙客来,0.9289475083351135
dataset/test/00\n12093329_1261.JPEG,仙客来,0.9361949563026428
dataset/test/00\n12093329_12611.JPEG,仙客来,0.8878966569900513
dataset/test/00\n12093329_12615.JPEG,仙客来,0.8468050956726074
dataset/test/00\n12093329_12753.JPEG,仙客来,0.9023095965385437
dataset/test/00\n12093329_12760.JPEG,仙客来,0.9192483425140381
dataset/test/00\n12093329_12766.JPEG,仙客来,0.8625870943069458
dataset/test/00\n12093329_12807.JPEG,仙客来,0.9324225783348083
dataset/test/00\n12093329_12936.JPEG,仙客来,0.9130285978317261
dataset/test/00\n12093329_12948.JPEG,仙客来,0.7725474834442139
dataset/test/00\n12093329_13004.JPEG,仙客来,0.9301446080207825
dataset/test/00\n12093329_13011.JPEG,仙客来,0.8742665648460388
dataset/test/00\n12093329_13045.JPEG,仙客来,0.8954680562019348
dataset/test/00\n12093329_13069.JPEG,仙客来,0.8412623405456543
dataset/test/00\n12093329_13101.JPEG,仙客来,0.9550039768218994
dataset/test/00\n12093329_13188.JPEG,仙客来,0.9119454622268677
dataset/test/00\n12093329_13541.JPEG,仙客来,0.9513212442398071
dataset/test/00\n12093329_1356.JPEG,仙客来,0.8231427073478699
dataset/test/00\n12093329_13789.JPEG,仙客来,0.9372420907020569
dataset/test/00\n12093329_1381.JPEG,仙客来,0.5341074466705322
dataset/test/00\n12093329_14020.JPEG,仙客来,0.8786506056785583
dataset/test/00\n12093329_14157.JPEG,仙客来,0.9115772247314453
dataset/test/00\n12093329_14349.JPEG,仙客来,0.9039708375930786
dataset/test/00\n12093329_14382.JPEG,仙客来,0.892877459526062
dataset/test/00\n12093329_144.JPEG,仙客来,0.8915185332298279
dataset/test/00\n12093329_1440.JPEG,仙客来,0.8577933311462402
dataset/test/00\n12093329_14534.JPEG,仙客来,0.9045600891113281
dataset/test/00\n12093329_14771.JPEG,仙客来,0.8885610103607178
dataset/test/00\n12093329_14992.JPEG,仙客来,0.9492443203926086
dataset/test/00\n12093329_15009.JPEG,仙客来,0.9045789837837219
dataset/test/00\n12093329_15049.JPEG,仙客来,0.8580198884010315
dataset/test/00\n12093329_15090.JPEG,仙客来,0.9281582832336426
dataset/test/00\n12093329_15143.JPEG,仙客来,0.8546257615089417
dataset/test/00\n12093329_15236.JPEG,仙客来,0.9172785878181458
dataset/test/00\n12093329_15392.JPEG,仙客来,0.9103283286094666
dataset/test/00\n12093329_15423.JPEG,杜鹃花,0.5813815593719482
dataset/test/00\n12093329_15500.JPEG,仙客来,0.9635884761810303
dataset/test/00\n12093329_15714.JPEG,仙客来,0.9091464877128601
dataset/test/00\n12093329_15719.JPEG,仙客来,0.8292296528816223
dataset/test/00\n12093329_15741.JPEG,仙客来,0.9448462724685669
dataset/test/00\n12093329_15804.JPEG,仙客来,0.7667413353919983
dataset/test/00\n12093329_15812.JPEG,仙客来,0.9073929190635681
dataset/test/00\n12093329_15873.JPEG,仙客来,0.9286589622497559
dataset/test/00\n12093329_15885.JPEG,仙客来,0.8913519978523254
dataset/test/00\n12093329_159.JPEG,仙客来,0.9543945789337158
dataset/test/00\n12093329_15910.JPEG,仙客来,0.8915236592292786
dataset/test/00\n12093329_15916.JPEG,仙客来,0.9064027667045593
dataset/test/00\n12093329_15946.JPEG,仙客来,0.9041959047317505
dataset/test/00\n12093329_15964.JPEG,仙客来,0.9457752108573914
dataset/test/00\n12093329_15992.JPEG,仙客来,0.8835881352424622
dataset/test/00\n12093329_15993.JPEG,仙客来,0.9589780569076538
dataset/test/00\n12093329_15999.JPEG,仙客来,0.9356767535209656
dataset/test/00\n12093329_1625.JPEG,仙客来,0.8670265674591064
dataset/test/00\n12093329_16969.JPEG,仙客来,0.8800236582756042
dataset/test/00\n12093329_1702.JPEG,仙客来,0.9636081457138062
dataset/test/00\n12093329_1714.JPEG,仙客来,0.8040816187858582
dataset/test/00\n12093329_1725.JPEG,仙客来,0.8903061747550964
dataset/test/00\n12093329_1793.JPEG,仙客来,0.9108362793922424
dataset/test/00\n12093329_18325.JPEG,仙客来,0.8683122992515564
dataset/test/00\n12093329_18569.JPEG,仙客来,0.9169865846633911
dataset/test/00\n12093329_1906.JPEG,仙客来,0.8900933265686035
dataset/test/00\n12093329_1912.JPEG,仙客来,0.8309860229492188
dataset/test/00\n12093329_19241.JPEG,仙客来,0.9195882081985474
dataset/test/00\n12093329_19370.JPEG,仙客来,0.9112023115158081
dataset/test/00\n12093329_1942.JPEG,仙客来,0.9476129412651062
dataset/test/00\n12093329_1979.JPEG,仙客来,0.8825106620788574
dataset/test/00\n12093329_1997.JPEG,仙客来,0.9220708608627319
dataset/test/00\n12093329_19970.JPEG,仙客来,0.9164283275604248
dataset/test/00\n12093329_20211.JPEG,仙客来,0.853752613067627
dataset/test/00\n12093329_20294.JPEG,仙客来,0.8503916263580322
dataset/test/00\n12093329_21231.JPEG,仙客来,0.9090508818626404
dataset/test/00\n12093329_21261.JPEG,仙客来,0.7426408529281616
dataset/test/00\n12093329_21355.JPEG,仙客来,0.9048045873641968
dataset/test/00\n12093329_21505.JPEG,仙客来,0.9456996917724609
dataset/test/00\n12093329_21512.JPEG,仙客来,0.8969566822052002
dataset/test/00\n12093329_2171.JPEG,仙客来,0.9338148236274719
dataset/test/00\n12093329_2183.JPEG,仙客来,0.8702772855758667
dataset/test/00\n12093329_22073.JPEG,仙客来,0.9013770818710327
dataset/test/00\n12093329_22213.JPEG,仙客来,0.8772104978561401
dataset/test/00\n12093329_2288.JPEG,仙客来,0.8093152642250061
dataset/test/00\n12093329_2328.JPEG,仙客来,0.9244554042816162
dataset/test/00\n12093329_2460.JPEG,仙客来,0.9166656136512756
dataset/test/00\n12093329_24943.JPEG,仙客来,0.9355835914611816
dataset/test/00\n12093329_2500.JPEG,仙客来,0.8843052387237549
dataset/test/00\n12093329_2559.JPEG,仙客来,0.8481877446174622
dataset/test/00\n12093329_2635.JPEG,仙客来,0.9218003153800964
dataset/test/00\n12093329_27155.JPEG,仙客来,0.9436718821525574
dataset/test/00\n12093329_28232.JPEG,仙客来,0.905957043170929
dataset/test/00\n12093329_2851.JPEG,仙客来,0.8660229444503784
dataset/test/00\n12093329_2856.JPEG,仙客来,0.8999089002609253
dataset/test/00\n12093329_28584.JPEG,仙客来,0.8583741188049316
dataset/test/00\n12093329_2870.JPEG,仙客来,0.7352350950241089
dataset/test/00\n12093329_28824.JPEG,仙客来,0.8987112045288086
dataset/test/00\n12093329_2905.JPEG,仙客来,0.9289404153823853
dataset/test/00\n12093329_2923.JPEG,仙客来,0.8725735545158386
dataset/test/00\n12093329_2929.JPEG,杜鹃花,0.5254483819007874
dataset/test/00\n12093329_2930.JPEG,仙客来,0.9120152592658997
dataset/test/00\n12093329_2967.JPEG,仙客来,0.8599187731742859
dataset/test/00\n12093329_3019.JPEG,仙客来,0.9251721501350403
dataset/test/00\n12093329_30854.JPEG,仙客来,0.90726238489151
dataset/test/00\n12093329_3108.JPEG,杜鹃花,0.42879170179367065
dataset/test/00\n12093329_31136.JPEG,仙客来,0.8779944181442261
dataset/test/00\n12093329_3124.JPEG,仙客来,0.9090652465820312
dataset/test/00\n12093329_31796.JPEG,仙客来,0.8871828317642212
dataset/test/00\n12093329_3260.JPEG,仙客来,0.9112978577613831
dataset/test/00\n12093329_3322.JPEG,仙客来,0.9069632887840271
dataset/test/00\n12093329_3338.JPEG,仙客来,0.8629238605499268
dataset/test/00\n12093329_3473.JPEG,仙客来,0.8820399045944214
dataset/test/00\n12093329_3555.JPEG,仙客来,0.8895580768585205
dataset/test/00\n12093329_3621.JPEG,仙客来,0.8691732287406921
dataset/test/00\n12093329_363.JPEG,仙客来,0.9329315423965454
dataset/test/00\n12093329_3642.JPEG,仙客来,0.8268908858299255
dataset/test/00\n12093329_3651.JPEG,仙客来,0.8698016405105591